Crassostrea_gigas_CGI|XP_019921349.1	4952a85f5849a0ad268703b8949a953b	326	Coils	Coil		221	248	-	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921349.1	4952a85f5849a0ad268703b8949a953b	326	Pfam	PF00098	Zinc knuckle	288	305	9.0E-6	T	31-10-2018	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
Crassostrea_gigas_CGI|XP_019921349.1	4952a85f5849a0ad268703b8949a953b	326	PANTHER	PTHR24559		75	311	1.0E-12	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921349.1	4952a85f5849a0ad268703b8949a953b	326	MobiDBLite	mobidb-lite	consensus disorder prediction	246	326	-	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921349.1	4952a85f5849a0ad268703b8949a953b	326	SMART	SM00343		289	305	2.5E-4	T	31-10-2018	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
Crassostrea_gigas_CGI|XP_019921349.1	4952a85f5849a0ad268703b8949a953b	326	Gene3D	G3DSA:4.10.60.10		266	318	1.7E-6	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921349.1	4952a85f5849a0ad268703b8949a953b	326	Coils	Coil		130	150	-	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921349.1	4952a85f5849a0ad268703b8949a953b	326	PANTHER	PTHR24559:SF250		75	311	1.0E-12	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921349.1	4952a85f5849a0ad268703b8949a953b	326	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	290	305	10.131	T	31-10-2018	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
Crassostrea_gigas_CGI|XP_019921349.1	4952a85f5849a0ad268703b8949a953b	326	SUPERFAMILY	SSF57756		275	307	6.28E-7	T	31-10-2018	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270	
Crassostrea_gigas_CGI|XP_019921350.1	4952a85f5849a0ad268703b8949a953b	326	Coils	Coil		221	248	-	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921350.1	4952a85f5849a0ad268703b8949a953b	326	Pfam	PF00098	Zinc knuckle	288	305	9.0E-6	T	31-10-2018	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
Crassostrea_gigas_CGI|XP_019921350.1	4952a85f5849a0ad268703b8949a953b	326	PANTHER	PTHR24559		75	311	1.0E-12	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921350.1	4952a85f5849a0ad268703b8949a953b	326	MobiDBLite	mobidb-lite	consensus disorder prediction	246	326	-	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921350.1	4952a85f5849a0ad268703b8949a953b	326	SMART	SM00343		289	305	2.5E-4	T	31-10-2018	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
Crassostrea_gigas_CGI|XP_019921350.1	4952a85f5849a0ad268703b8949a953b	326	Gene3D	G3DSA:4.10.60.10		266	318	1.7E-6	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921350.1	4952a85f5849a0ad268703b8949a953b	326	Coils	Coil		130	150	-	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921350.1	4952a85f5849a0ad268703b8949a953b	326	PANTHER	PTHR24559:SF250		75	311	1.0E-12	T	31-10-2018
Crassostrea_gigas_CGI|XP_019921350.1	4952a85f5849a0ad268703b8949a953b	326	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	290	305	10.131	T	31-10-2018	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
Crassostrea_gigas_CGI|XP_019921350.1	4952a85f5849a0ad268703b8949a953b	326	SUPERFAMILY	SSF57756		275	307	6.28E-7	T	31-10-2018	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270	
Lottia_gigantea_LGI|XP_009045868.1	a3ef28abcd024172e5c8084a4598d7b5	285	Coils	Coil		227	254	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009045868.1	a3ef28abcd024172e5c8084a4598d7b5	285	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	262	278	10.164	T	31-10-2018	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
Lottia_gigantea_LGI|XP_009045868.1	a3ef28abcd024172e5c8084a4598d7b5	285	SMART	SM00343		262	278	0.004	T	31-10-2018	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
Lottia_gigantea_LGI|XP_009045868.1	a3ef28abcd024172e5c8084a4598d7b5	285	Gene3D	G3DSA:4.10.60.10		242	285	1.3E-6	T	31-10-2018
Lottia_gigantea_LGI|XP_009045868.1	a3ef28abcd024172e5c8084a4598d7b5	285	Coils	Coil		1	28	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009045868.1	a3ef28abcd024172e5c8084a4598d7b5	285	SUPERFAMILY	SSF57756		257	284	7.15E-8	T	31-10-2018	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270	
Lottia_gigantea_LGI|XP_009045868.1	a3ef28abcd024172e5c8084a4598d7b5	285	MobiDBLite	mobidb-lite	consensus disorder prediction	27	63	-	T	31-10-2018
Lottia_gigantea_LGI|XP_009045868.1	a3ef28abcd024172e5c8084a4598d7b5	285	Pfam	PF00098	Zinc knuckle	261	277	2.1E-4	T	31-10-2018	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
Crassostrea_virginica_CVI|XP_022291630.1	7738b2f8d682a57443046ef230885356	319	PANTHER	PTHR19963:SF28		124	307	3.5E-13	T	31-10-2018
Crassostrea_virginica_CVI|XP_022291630.1	7738b2f8d682a57443046ef230885356	319	Coils	Coil		74	94	-	T	31-10-2018
Crassostrea_virginica_CVI|XP_022291630.1	7738b2f8d682a57443046ef230885356	319	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	31-10-2018
Crassostrea_virginica_CVI|XP_022291630.1	7738b2f8d682a57443046ef230885356	319	PANTHER	PTHR19963		124	307	3.5E-13	T	31-10-2018
Lingula_anatina_LAN|XP_013413467.1	f7b31996fbdf5abcd326b347f99cd9dc	314	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	293	310	9.554	T	31-10-2018	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	
Lingula_anatina_LAN|XP_013413467.1	f7b31996fbdf5abcd326b347f99cd9dc	314	Coils	Coil		231	251	-	T	31-10-2018
Lingula_anatina_LAN|XP_013413467.1	f7b31996fbdf5abcd326b347f99cd9dc	314	Gene3D	G3DSA:4.10.60.10		266	313	2.7E-5	T	31-10-2018
