Notospermus_geniculatus_NGE|g7420.t1	a2b838f923f90dfbc7a37a5d237642be	1049	Coils	Coil		22	49	-	T	31-10-2018
Notospermus_geniculatus_NGE|g7420.t1	a2b838f923f90dfbc7a37a5d237642be	1049	Gene3D	G3DSA:3.40.1280.30		820	1017	9.8E-52	T	31-10-2018	IPR038459	tRNA methyltransferase TRM10-type domain superfamily		
Notospermus_geniculatus_NGE|g7420.t1	a2b838f923f90dfbc7a37a5d237642be	1049	PANTHER	PTHR13563		686	1040	9.2E-93	T	31-10-2018	IPR007356	tRNA (guanine-N1-)-methyltransferase, eukaryotic		
Notospermus_geniculatus_NGE|g7420.t1	a2b838f923f90dfbc7a37a5d237642be	1049	PANTHER	PTHR13563:SF5		686	1040	9.2E-93	T	31-10-2018	IPR025812	tRNA methyltransferase 10 homolog C	GO:0005739|GO:0008033	Reactome: R-HSA-6785470|Reactome: R-HSA-6787450|Reactome: R-HSA-8868766
Notospermus_geniculatus_NGE|g7420.t1	a2b838f923f90dfbc7a37a5d237642be	1049	Coils	Coil		764	784	-	T	31-10-2018
Notospermus_geniculatus_NGE|g7420.t1	a2b838f923f90dfbc7a37a5d237642be	1049	Coils	Coil		1020	1043	-	T	31-10-2018
Notospermus_geniculatus_NGE|g7420.t1	a2b838f923f90dfbc7a37a5d237642be	1049	ProSiteProfiles	PS51675	SAM-dependent methyltransferase TRM10-type domain profile.	827	1019	40.088	T	31-10-2018	IPR028564	tRNA methyltransferase TRM10-type domain		
Notospermus_geniculatus_NGE|g7420.t1	a2b838f923f90dfbc7a37a5d237642be	1049	Pfam	PF01746	tRNA (Guanine-1)-methyltransferase	849	1010	1.0E-21	T	31-10-2018	IPR016009	tRNA methyltransferase TRMD/TRM10-type domain		MetaCyc: PWY-6829|MetaCyc: PWY-7285|MetaCyc: PWY-7286
Aplysia_californica_ACA|XP_012940707.1	5fb5729bd897c171a57221b3e01a3f57	676	Coils	Coil		31	51	-	T	31-10-2018
Biomphalaria_glabrata_BGL|XP_013081249.1	ae784540d82acf628ec67d4c09fae871	123	Coils	Coil		32	59	-	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021349653.1	c9ed471956ee2b2dd0706a39ac103ac8	708	MobiDBLite	mobidb-lite	consensus disorder prediction	21	45	-	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021349653.1	c9ed471956ee2b2dd0706a39ac103ac8	708	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021349653.1	c9ed471956ee2b2dd0706a39ac103ac8	708	Coils	Coil		49	69	-	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T04115	c9ed471956ee2b2dd0706a39ac103ac8	708	MobiDBLite	mobidb-lite	consensus disorder prediction	21	45	-	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T04115	c9ed471956ee2b2dd0706a39ac103ac8	708	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	31-10-2018
