Capitella_teleta_CTE|ELU12225.1	bbc8a4058c87900f44873928015998d2	193	PANTHER	PTHR23145		3	192	9.2E-12	T	31-10-2018
Capitella_teleta_CTE|ELU12225.1	bbc8a4058c87900f44873928015998d2	193	PANTHER	PTHR23145:SF5		3	192	9.2E-12	T	31-10-2018
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	ProSiteProfiles	PS50280	SET domain profile.	35	159	12.844	T	31-10-2018	IPR001214	SET domain	GO:0005515	
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	SMART	SM00317		35	165	7.0E-13	T	31-10-2018	IPR001214	SET domain	GO:0005515	
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	316	344	8.891	T	31-10-2018	IPR013087	Zinc finger C2H2-type	GO:0003676	
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	Coils	Coil		1273	1291	-	T	31-10-2018
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	318	339	-	T	31-10-2018	IPR013087	Zinc finger C2H2-type	GO:0003676	
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	PANTHER	PTHR33480:SF1		253	350	8.1E-84	T	31-10-2018
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	PANTHER	PTHR33480:SF1		377	970	8.1E-84	T	31-10-2018
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	PANTHER	PTHR33480		253	350	8.1E-84	T	31-10-2018
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	PANTHER	PTHR33480		377	970	8.1E-84	T	31-10-2018
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	Gene3D	G3DSA:2.170.270.10		3	168	4.9E-30	T	31-10-2018
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	Pfam	PF00856	SET domain	47	159	2.1E-9	T	31-10-2018	IPR001214	SET domain	GO:0005515	
Crassostrea_virginica_CVI|XP_022311947.1	037be4988510977da4edddd9606bb3af	1291	SUPERFAMILY	SSF82199		35	164	1.06E-24	T	31-10-2018
