Patinopecten_yessoensis_PYE|PY_T12981	18d1b90c6b7cad92eae30c148fc2cb4d	299	MobiDBLite	mobidb-lite	consensus disorder prediction	246	299	-	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T12981	18d1b90c6b7cad92eae30c148fc2cb4d	299	MobiDBLite	mobidb-lite	consensus disorder prediction	52	77	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022292855.1	02603a48bb4d1fa7a9fb811b4061f865	712	SUPERFAMILY	SSF56204		384	696	9.59E-11	T	30-10-2018	IPR035983	HECT, E3 ligase catalytic domain	GO:0004842	MetaCyc: PWY-7511|Reactome: R-HSA-983168
Crassostrea_virginica_CVI|XP_022292855.1	02603a48bb4d1fa7a9fb811b4061f865	712	MobiDBLite	mobidb-lite	consensus disorder prediction	239	276	-	T	30-10-2018
Notospermus_geniculatus_NGE|g38727.t1	74d414f814ac361440482170514e52b5	777	MobiDBLite	mobidb-lite	consensus disorder prediction	427	450	-	T	30-10-2018
Notospermus_geniculatus_NGE|g38727.t1	74d414f814ac361440482170514e52b5	777	MobiDBLite	mobidb-lite	consensus disorder prediction	300	355	-	T	30-10-2018
Notospermus_geniculatus_NGE|g38727.t1	74d414f814ac361440482170514e52b5	777	Gene3D	G3DSA:3.90.1750.10		430	587	1.3E-6	T	30-10-2018
Notospermus_geniculatus_NGE|g38727.t1	74d414f814ac361440482170514e52b5	777	SUPERFAMILY	SSF56204		449	761	4.58E-13	T	30-10-2018	IPR035983	HECT, E3 ligase catalytic domain	GO:0004842	MetaCyc: PWY-7511|Reactome: R-HSA-983168
Notospermus_geniculatus_NGE|g38727.t1	74d414f814ac361440482170514e52b5	777	MobiDBLite	mobidb-lite	consensus disorder prediction	370	400	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022305727.1	1c50a76fd3e33981e6e5a01b86789c6c	673	MobiDBLite	mobidb-lite	consensus disorder prediction	211	246	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022305727.1	1c50a76fd3e33981e6e5a01b86789c6c	673	MobiDBLite	mobidb-lite	consensus disorder prediction	79	107	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022305727.1	1c50a76fd3e33981e6e5a01b86789c6c	673	SUPERFAMILY	SSF56204		345	492	6.54E-10	T	30-10-2018	IPR035983	HECT, E3 ligase catalytic domain	GO:0004842	MetaCyc: PWY-7511|Reactome: R-HSA-983168
Crassostrea_virginica_CVI|XP_022305727.1	1c50a76fd3e33981e6e5a01b86789c6c	673	SUPERFAMILY	SSF56204		527	658	6.54E-10	T	30-10-2018	IPR035983	HECT, E3 ligase catalytic domain	GO:0004842	MetaCyc: PWY-7511|Reactome: R-HSA-983168
Crassostrea_virginica_CVI|XP_022305726.1	1c50a76fd3e33981e6e5a01b86789c6c	673	MobiDBLite	mobidb-lite	consensus disorder prediction	211	246	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022305726.1	1c50a76fd3e33981e6e5a01b86789c6c	673	MobiDBLite	mobidb-lite	consensus disorder prediction	79	107	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022305726.1	1c50a76fd3e33981e6e5a01b86789c6c	673	SUPERFAMILY	SSF56204		345	492	6.54E-10	T	30-10-2018	IPR035983	HECT, E3 ligase catalytic domain	GO:0004842	MetaCyc: PWY-7511|Reactome: R-HSA-983168
Crassostrea_virginica_CVI|XP_022305726.1	1c50a76fd3e33981e6e5a01b86789c6c	673	SUPERFAMILY	SSF56204		527	658	6.54E-10	T	30-10-2018	IPR035983	HECT, E3 ligase catalytic domain	GO:0004842	MetaCyc: PWY-7511|Reactome: R-HSA-983168
Crassostrea_virginica_CVI|XP_022305728.1	1c50a76fd3e33981e6e5a01b86789c6c	673	MobiDBLite	mobidb-lite	consensus disorder prediction	211	246	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022305728.1	1c50a76fd3e33981e6e5a01b86789c6c	673	MobiDBLite	mobidb-lite	consensus disorder prediction	79	107	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022305728.1	1c50a76fd3e33981e6e5a01b86789c6c	673	SUPERFAMILY	SSF56204		345	492	6.54E-10	T	30-10-2018	IPR035983	HECT, E3 ligase catalytic domain	GO:0004842	MetaCyc: PWY-7511|Reactome: R-HSA-983168
Crassostrea_virginica_CVI|XP_022305728.1	1c50a76fd3e33981e6e5a01b86789c6c	673	SUPERFAMILY	SSF56204		527	658	6.54E-10	T	30-10-2018	IPR035983	HECT, E3 ligase catalytic domain	GO:0004842	MetaCyc: PWY-7511|Reactome: R-HSA-983168
Lamellibrachia_luymsi_proteins_LLU|FUN_031677-T1	ebaa261f88da44a75a7845286ea7ba6e	915	PANTHER	PTHR43998:SF1		18	295	2.1E-52	T	30-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_031677-T1	ebaa261f88da44a75a7845286ea7ba6e	915	MobiDBLite	mobidb-lite	consensus disorder prediction	489	515	-	T	30-10-2018
