Notospermus_geniculatus_NGE|g12691.t1	8c638263ce579bdc34001a35f9e9c4bf	828	ProSiteProfiles	PS50966	Zinc finger SWIM-type profile.	437	469	9.26	T	31-10-2018	IPR007527	Zinc finger, SWIM-type	GO:0008270	
Notospermus_geniculatus_NGE|g12691.t1	8c638263ce579bdc34001a35f9e9c4bf	828	Pfam	PF10551	MULE transposase domain	155	251	1.3E-18	T	31-10-2018	IPR018289	MULE transposase domain		
Notospermus_geniculatus_NGE|g12691.t1	8c638263ce579bdc34001a35f9e9c4bf	828	PANTHER	PTHR31669		5	551	2.5E-35	T	31-10-2018	IPR031052	FHY3/FAR1 family	GO:0006355	
Notospermus_geniculatus_NGE|g12691.t1	8c638263ce579bdc34001a35f9e9c4bf	828	MobiDBLite	mobidb-lite	consensus disorder prediction	754	805	-	T	31-10-2018
Notospermus_geniculatus_NGE|g12691.t1	8c638263ce579bdc34001a35f9e9c4bf	828	MobiDBLite	mobidb-lite	consensus disorder prediction	634	684	-	T	31-10-2018
Diphania_pulex_DPU|EFX80129.1	7c231907c97e9ef7bf0833608ce54f58	341	PANTHER	PTHR31569		13	333	5.0E-55	T	31-10-2018
Diphania_pulex_DPU|EFX80129.1	7c231907c97e9ef7bf0833608ce54f58	341	Pfam	PF10551	MULE transposase domain	121	206	5.1E-15	T	31-10-2018	IPR018289	MULE transposase domain		
Diphania_pulex_DPU|EFX80129.1	7c231907c97e9ef7bf0833608ce54f58	341	PANTHER	PTHR31569:SF13		13	333	5.0E-55	T	31-10-2018
Capitella_teleta_CTE|ELT89899.1	616a3396379c6cfa7f83784099018843	113	PANTHER	PTHR31569		6	100	4.9E-13	T	31-10-2018
Capitella_teleta_CTE|ELT89899.1	616a3396379c6cfa7f83784099018843	113	Pfam	PF01610	Transposase	7	97	1.6E-4	T	31-10-2018	IPR002560	Transposase IS204/IS1001/IS1096/IS1165, DDE domain		
Capitella_teleta_CTE|ELT89899.1	616a3396379c6cfa7f83784099018843	113	PANTHER	PTHR31569:SF13		6	100	4.9E-13	T	31-10-2018
Macrostomum_lignano_MLI|PAA92061.1	05cc463e16095dd9b92b897c412cf1f2	875	ProSiteProfiles	PS50966	Zinc finger SWIM-type profile.	405	439	9.0	T	31-10-2018	IPR007527	Zinc finger, SWIM-type	GO:0008270	
Macrostomum_lignano_MLI|PAA92061.1	05cc463e16095dd9b92b897c412cf1f2	875	Pfam	PF04434	SWIM zinc finger	411	431	4.9E-4	T	31-10-2018	IPR007527	Zinc finger, SWIM-type	GO:0008270	
Macrostomum_lignano_MLI|PAA92061.1	05cc463e16095dd9b92b897c412cf1f2	875	PANTHER	PTHR31569		47	416	2.2E-26	T	31-10-2018
Macrostomum_lignano_MLI|PAA92061.1	05cc463e16095dd9b92b897c412cf1f2	875	PANTHER	PTHR31569:SF13		47	416	2.2E-26	T	31-10-2018
Macrostomum_lignano_MLI|PAA92061.1	05cc463e16095dd9b92b897c412cf1f2	875	SUPERFAMILY	SSF54001		717	831	7.85E-5	T	31-10-2018
Macrostomum_lignano_MLI|PAA92061.1	05cc463e16095dd9b92b897c412cf1f2	875	Pfam	PF10551	MULE transposase domain	151	244	1.2E-15	T	31-10-2018	IPR018289	MULE transposase domain		
Diphania_pulex_DPU|EFX73508.1	c7fc8d7a4e56f8cfc6e4bd9bb1998356	103	PANTHER	PTHR31569:SF13		3	100	1.2E-36	T	31-10-2018
Diphania_pulex_DPU|EFX73508.1	c7fc8d7a4e56f8cfc6e4bd9bb1998356	103	PANTHER	PTHR31569		3	100	1.2E-36	T	31-10-2018
Diphania_pulex_DPU|EFX73508.1	c7fc8d7a4e56f8cfc6e4bd9bb1998356	103	Pfam	PF10551	MULE transposase domain	2	91	9.2E-17	T	31-10-2018	IPR018289	MULE transposase domain		
Lamellibrachia_luymsi_proteins_LLU|FUN_017433-T1	213b9e2ae21a98035b995e5d7d392fbe	401	PANTHER	PTHR31569		361	394	1.6E-13	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017433-T1	213b9e2ae21a98035b995e5d7d392fbe	401	PANTHER	PTHR31569:SF13		282	324	1.6E-13	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017433-T1	213b9e2ae21a98035b995e5d7d392fbe	401	PANTHER	PTHR31569:SF13		361	394	1.6E-13	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017433-T1	213b9e2ae21a98035b995e5d7d392fbe	401	PANTHER	PTHR31569		78	195	1.6E-13	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017433-T1	213b9e2ae21a98035b995e5d7d392fbe	401	PANTHER	PTHR31569		282	324	1.6E-13	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017433-T1	213b9e2ae21a98035b995e5d7d392fbe	401	PANTHER	PTHR31569:SF13		78	195	1.6E-13	T	31-10-2018
Diphania_pulex_DPU|EFX69283.1	b2c54c29f55e738b140af5ad617e94cf	172	PANTHER	PTHR31569		2	168	2.3E-60	T	31-10-2018
Diphania_pulex_DPU|EFX69283.1	b2c54c29f55e738b140af5ad617e94cf	172	PANTHER	PTHR31569:SF13		2	168	2.3E-60	T	31-10-2018
Diphania_pulex_DPU|EFX69283.1	b2c54c29f55e738b140af5ad617e94cf	172	Pfam	PF10551	MULE transposase domain	80	168	2.3E-15	T	31-10-2018	IPR018289	MULE transposase domain		
Capitella_teleta_CTE|ELU02927.1	eab1ee1c5acc82f8ca703c773619c9f0	240	SMART	SM00575		149	176	0.0062	T	31-10-2018	IPR006564	Zinc finger, PMZ-type	GO:0008270	
Capitella_teleta_CTE|ELU02927.1	eab1ee1c5acc82f8ca703c773619c9f0	240	Pfam	PF04434	SWIM zinc finger	136	167	6.6E-6	T	31-10-2018	IPR007527	Zinc finger, SWIM-type	GO:0008270	
Capitella_teleta_CTE|ELU02927.1	eab1ee1c5acc82f8ca703c773619c9f0	240	ProSiteProfiles	PS50966	Zinc finger SWIM-type profile.	136	174	9.161	T	31-10-2018	IPR007527	Zinc finger, SWIM-type	GO:0008270	
Capitella_teleta_CTE|ELU02927.1	eab1ee1c5acc82f8ca703c773619c9f0	240	Coils	Coil		39	59	-	T	31-10-2018
Diphania_pulex_DPU|EFX65263.1	003a9ff33b2f708ce217cb391234d65b	294	PANTHER	PTHR31569		62	131	6.6E-29	T	31-10-2018
Diphania_pulex_DPU|EFX65263.1	003a9ff33b2f708ce217cb391234d65b	294	PANTHER	PTHR31569		76	252	6.6E-29	T	31-10-2018
Diphania_pulex_DPU|EFX65263.1	003a9ff33b2f708ce217cb391234d65b	294	PANTHER	PTHR31569		231	277	6.6E-29	T	31-10-2018
Diphania_pulex_DPU|EFX65263.1	003a9ff33b2f708ce217cb391234d65b	294	PANTHER	PTHR31569:SF13		231	277	6.6E-29	T	31-10-2018
Diphania_pulex_DPU|EFX65263.1	003a9ff33b2f708ce217cb391234d65b	294	Pfam	PF04434	SWIM zinc finger	71	93	5.9E-5	T	31-10-2018	IPR007527	Zinc finger, SWIM-type	GO:0008270	
Diphania_pulex_DPU|EFX65263.1	003a9ff33b2f708ce217cb391234d65b	294	PANTHER	PTHR31569:SF13		62	131	6.6E-29	T	31-10-2018
Diphania_pulex_DPU|EFX65263.1	003a9ff33b2f708ce217cb391234d65b	294	SMART	SM00575		75	102	4.9E-5	T	31-10-2018	IPR006564	Zinc finger, PMZ-type	GO:0008270	
Diphania_pulex_DPU|EFX65263.1	003a9ff33b2f708ce217cb391234d65b	294	PANTHER	PTHR31569:SF13		76	252	6.6E-29	T	31-10-2018
Diphania_pulex_DPU|EFX65263.1	003a9ff33b2f708ce217cb391234d65b	294	ProSiteProfiles	PS50966	Zinc finger SWIM-type profile.	67	100	9.421	T	31-10-2018	IPR007527	Zinc finger, SWIM-type	GO:0008270	
Notospermus_geniculatus_NGE|g29116.t1	66ac195f70a99014441be6951a1690c5	229	PANTHER	PTHR31569		2	186	1.7E-26	T	31-10-2018
Notospermus_geniculatus_NGE|g29116.t1	66ac195f70a99014441be6951a1690c5	229	PANTHER	PTHR31569:SF13		2	186	1.7E-26	T	31-10-2018
Notospermus_geniculatus_NGE|g29116.t1	66ac195f70a99014441be6951a1690c5	229	Pfam	PF10551	MULE transposase domain	6	101	2.1E-16	T	31-10-2018	IPR018289	MULE transposase domain		
Diphania_pulex_DPU|EFX84459.1	7955b90cade5389bb16c3ff42d742d0a	328	PANTHER	PTHR31569:SF13		101	314	5.2E-71	T	31-10-2018
Diphania_pulex_DPU|EFX84459.1	7955b90cade5389bb16c3ff42d742d0a	328	PANTHER	PTHR31569		101	314	5.2E-71	T	31-10-2018
