Octopus_bimaculoides_OBI|XP_014781151.1	5eac1ee08f454d5d86f42dc6d877b109	914	PANTHER	PTHR13800		83	850	8.9E-215	T	30-10-2018
Octopus_bimaculoides_OBI|XP_014781151.1	5eac1ee08f454d5d86f42dc6d877b109	914	MobiDBLite	mobidb-lite	consensus disorder prediction	38	78	-	T	30-10-2018
Octopus_bimaculoides_OBI|XP_014781151.1	5eac1ee08f454d5d86f42dc6d877b109	914	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	30-10-2018
Aplysia_californica_ACA|XP_005103021.1	f3ece2ec277b53b34a25c2415b8244fc	265	SUPERFAMILY	SSF55811		2	160	4.06E-17	T	30-10-2018	IPR015797	NUDIX hydrolase-like domain superfamily	GO:0016787	
Aplysia_californica_ACA|XP_005103021.1	f3ece2ec277b53b34a25c2415b8244fc	265	Gene3D	G3DSA:3.90.79.10		104	265	9.1E-42	T	30-10-2018
Aplysia_californica_ACA|XP_005103021.1	f3ece2ec277b53b34a25c2415b8244fc	265	PANTHER	PTHR13030		2	264	1.7E-65	T	30-10-2018
Crassostrea_virginica_CVI|XP_022318521.1	d4f92acc0cb56fb304f3203d5e0b7c40	430	PANTHER	PTHR13800		1	407	2.8E-111	T	30-10-2018
Crassostrea_virginica_CVI|XP_022336960.1	f5fb0a52cd762edefe69d6938b9a5003	1687	SUPERFAMILY	SSF55811		1405	1663	8.94E-29	T	30-10-2018	IPR015797	NUDIX hydrolase-like domain superfamily	GO:0016787	
Crassostrea_virginica_CVI|XP_022336960.1	f5fb0a52cd762edefe69d6938b9a5003	1687	Gene3D	G3DSA:3.90.79.10		1520	1687	5.3E-51	T	30-10-2018
Crassostrea_virginica_CVI|XP_022336960.1	f5fb0a52cd762edefe69d6938b9a5003	1687	ProSiteProfiles	PS51462	Nudix hydrolase domain profile.	1529	1682	9.344	T	30-10-2018	IPR000086	NUDIX hydrolase domain	GO:0016787	
Crassostrea_virginica_CVI|XP_022336960.1	f5fb0a52cd762edefe69d6938b9a5003	1687	Coils	Coil		830	850	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022336960.1	f5fb0a52cd762edefe69d6938b9a5003	1687	PANTHER	PTHR13800:SF2		998	1687	0.0	T	30-10-2018	IPR029594	Transient receptor potential cation channel subfamily M member 2	GO:0005261|GO:0006812|GO:0006979|GO:0016021|GO:0034220|GO:0047631	Reactome: R-HSA-3295583|Reactome: R-HSA-6798695
Crassostrea_virginica_CVI|XP_022336960.1	f5fb0a52cd762edefe69d6938b9a5003	1687	PANTHER	PTHR13800:SF2		56	945	0.0	T	30-10-2018	IPR029594	Transient receptor potential cation channel subfamily M member 2	GO:0005261|GO:0006812|GO:0006979|GO:0016021|GO:0034220|GO:0047631	Reactome: R-HSA-3295583|Reactome: R-HSA-6798695
Crassostrea_virginica_CVI|XP_022336960.1	f5fb0a52cd762edefe69d6938b9a5003	1687	Pfam	PF00520	Ion transport protein	920	1196	1.4E-13	T	30-10-2018	IPR005821	Ion transport domain	GO:0005216|GO:0006811|GO:0016020|GO:0055085	
Crassostrea_virginica_CVI|XP_022336960.1	f5fb0a52cd762edefe69d6938b9a5003	1687	PANTHER	PTHR13800		998	1687	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022336960.1	f5fb0a52cd762edefe69d6938b9a5003	1687	PANTHER	PTHR13800		56	945	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022336960.1	f5fb0a52cd762edefe69d6938b9a5003	1687	Gene3D	G3DSA:3.40.50.450		173	409	8.4E-7	T	30-10-2018
Macrostomum_lignano_MLI|PAA74606.1	dc563de784571931b8dcabc99e01e4b7	1615	MobiDBLite	mobidb-lite	consensus disorder prediction	1370	1412	-	T	30-10-2018
Macrostomum_lignano_MLI|PAA74606.1	dc563de784571931b8dcabc99e01e4b7	1615	MobiDBLite	mobidb-lite	consensus disorder prediction	1424	1444	-	T	30-10-2018
Macrostomum_lignano_MLI|PAA74606.1	dc563de784571931b8dcabc99e01e4b7	1615	PANTHER	PTHR13800		102	1313	9.9E-274	T	30-10-2018
Macrostomum_lignano_MLI|PAA74606.1	dc563de784571931b8dcabc99e01e4b7	1615	Gene3D	G3DSA:3.90.79.10		1509	1615	4.2E-7	T	30-10-2018
Macrostomum_lignano_MLI|PAA74606.1	dc563de784571931b8dcabc99e01e4b7	1615	MobiDBLite	mobidb-lite	consensus disorder prediction	1	49	-	T	30-10-2018
Macrostomum_lignano_MLI|PAA74606.1	dc563de784571931b8dcabc99e01e4b7	1615	MobiDBLite	mobidb-lite	consensus disorder prediction	1294	1358	-	T	30-10-2018
Macrostomum_lignano_MLI|PAA74606.1	dc563de784571931b8dcabc99e01e4b7	1615	Gene3D	G3DSA:3.40.50.450		159	377	1.3E-7	T	30-10-2018
Macrostomum_lignano_MLI|PAA74606.1	dc563de784571931b8dcabc99e01e4b7	1615	Pfam	PF00520	Ion transport protein	864	1112	4.6E-18	T	30-10-2018	IPR005821	Ion transport domain	GO:0005216|GO:0006811|GO:0016020|GO:0055085	
Macrostomum_lignano_MLI|PAA74606.1	dc563de784571931b8dcabc99e01e4b7	1615	MobiDBLite	mobidb-lite	consensus disorder prediction	1227	1257	-	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021362501.1	4f3739f1ace1783ef90bd251115c199c	1645	Pfam	PF00520	Ion transport protein	890	1145	5.6E-13	T	30-10-2018	IPR005821	Ion transport domain	GO:0005216|GO:0006811|GO:0016020|GO:0055085	
Mizuhopecten_yessoensis_MYE|XP_021362501.1	4f3739f1ace1783ef90bd251115c199c	1645	PANTHER	PTHR13800:SF2		55	1645	0.0	T	30-10-2018	IPR029594	Transient receptor potential cation channel subfamily M member 2	GO:0005261|GO:0006812|GO:0006979|GO:0016021|GO:0034220|GO:0047631	Reactome: R-HSA-3295583|Reactome: R-HSA-6798695
Mizuhopecten_yessoensis_MYE|XP_021362501.1	4f3739f1ace1783ef90bd251115c199c	1645	ProSiteProfiles	PS51462	Nudix hydrolase domain profile.	1487	1642	10.516	T	30-10-2018	IPR000086	NUDIX hydrolase domain	GO:0016787	
Mizuhopecten_yessoensis_MYE|XP_021362501.1	4f3739f1ace1783ef90bd251115c199c	1645	SUPERFAMILY	SSF55811		1362	1542	2.67E-30	T	30-10-2018	IPR015797	NUDIX hydrolase-like domain superfamily	GO:0016787	
Mizuhopecten_yessoensis_MYE|XP_021362501.1	4f3739f1ace1783ef90bd251115c199c	1645	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021362501.1	4f3739f1ace1783ef90bd251115c199c	1645	PANTHER	PTHR13800		55	1645	0.0	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021362501.1	4f3739f1ace1783ef90bd251115c199c	1645	Gene3D	G3DSA:3.90.79.10		1478	1645	1.3E-47	T	30-10-2018
Octopus_bimaculoides_OBI|XP_014774531.1	1bc6606e77fe5c18703274c11889a94f	1040	Coils	Coil		1000	1034	-	T	30-10-2018
Octopus_bimaculoides_OBI|XP_014774531.1	1bc6606e77fe5c18703274c11889a94f	1040	PANTHER	PTHR13800		18	1036	1.5E-283	T	30-10-2018
