Lamellibrachia_luymsi_proteins_LLU|FUN_003349-T1	32c9ca835ad1ff97c0c600602f1892f0	472	Pfam	PF02460	Patched family	289	436	5.2E-8	T	31-10-2018	IPR003392	Protein patched/dispatched	GO:0016021	
Lamellibrachia_luymsi_proteins_LLU|FUN_003349-T1	32c9ca835ad1ff97c0c600602f1892f0	472	MobiDBLite	mobidb-lite	consensus disorder prediction	99	125	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003349-T1	32c9ca835ad1ff97c0c600602f1892f0	472	PANTHER	PTHR10796:SF120		45	454	3.0E-54	T	31-10-2018	IPR030223	Protein dispatched	GO:0007224|GO:0016021	
Lamellibrachia_luymsi_proteins_LLU|FUN_003349-T1	32c9ca835ad1ff97c0c600602f1892f0	472	Gene3D	G3DSA:1.20.1640.10		280	452	2.2E-6	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003349-T1	32c9ca835ad1ff97c0c600602f1892f0	472	ProSiteProfiles	PS50156	Sterol-sensing domain (SSD) profile.	318	444	9.218	T	31-10-2018	IPR000731	Sterol-sensing domain		
Lamellibrachia_luymsi_proteins_LLU|FUN_003349-T1	32c9ca835ad1ff97c0c600602f1892f0	472	PANTHER	PTHR10796		45	454	3.0E-54	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003349-T1	32c9ca835ad1ff97c0c600602f1892f0	472	SUPERFAMILY	SSF82866		286	446	7.06E-20	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021340144.1	8ada259b5315a094564cdc9b41d3fb17	933	PANTHER	PTHR10796:SF120		54	133	1.6E-129	T	31-10-2018	IPR030223	Protein dispatched	GO:0007224|GO:0016021	
Mizuhopecten_yessoensis_MYE|XP_021340144.1	8ada259b5315a094564cdc9b41d3fb17	933	PANTHER	PTHR10796:SF120		213	916	1.6E-129	T	31-10-2018	IPR030223	Protein dispatched	GO:0007224|GO:0016021	
Mizuhopecten_yessoensis_MYE|XP_021340144.1	8ada259b5315a094564cdc9b41d3fb17	933	Gene3D	G3DSA:1.20.1640.10		255	464	7.9E-7	T	31-10-2018
