Lamellibrachia_luymsi_proteins_LLU|FUN_002353-T1	e842c0687be909287e3682e9248c567f	286	Pfam	PF00628	PHD-finger	19	72	8.2E-8	T	31-10-2018	IPR019787	Zinc finger, PHD-finger		
Lamellibrachia_luymsi_proteins_LLU|FUN_002353-T1	e842c0687be909287e3682e9248c567f	286	Coils	Coil		111	131	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_002353-T1	e842c0687be909287e3682e9248c567f	286	ProSitePatterns	PS01359	Zinc finger PHD-type signature.	19	71	-	T	31-10-2018	IPR019786	Zinc finger, PHD-type, conserved site		
Lamellibrachia_luymsi_proteins_LLU|FUN_002353-T1	e842c0687be909287e3682e9248c567f	286	SMART	SM00249		18	72	3.2E-4	T	31-10-2018	IPR001965	Zinc finger, PHD-type		
Lamellibrachia_luymsi_proteins_LLU|FUN_002353-T1	e842c0687be909287e3682e9248c567f	286	Gene3D	G3DSA:3.30.40.10		8	73	2.0E-14	T	31-10-2018	IPR013083	Zinc finger, RING/FYVE/PHD-type		
Lamellibrachia_luymsi_proteins_LLU|FUN_002353-T1	e842c0687be909287e3682e9248c567f	286	SUPERFAMILY	SSF57903		7	78	3.1E-11	T	31-10-2018	IPR011011	Zinc finger, FYVE/PHD-type		
Lamellibrachia_luymsi_proteins_LLU|FUN_002353-T1	e842c0687be909287e3682e9248c567f	286	ProSiteProfiles	PS50016	Zinc finger PHD-type profile.	16	74	9.321	T	31-10-2018	IPR019787	Zinc finger, PHD-finger		
Lamellibrachia_luymsi_proteins_LLU|FUN_002353-T1	e842c0687be909287e3682e9248c567f	286	PANTHER	PTHR37445		2	110	1.2E-19	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_002353-T1	e842c0687be909287e3682e9248c567f	286	PANTHER	PTHR37445		123	265	1.2E-19	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_002353-T1	e842c0687be909287e3682e9248c567f	286	Coils	Coil		89	109	-	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T02322	5dc6f3723366b8c4ddb7fb7263def1d8	154	Coils	Coil		6	26	-	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T02322	5dc6f3723366b8c4ddb7fb7263def1d8	154	PANTHER	PTHR37445		6	135	4.8E-13	T	31-10-2018
Notospermus_geniculatus_NGE|g31384.t1	19214204108ef2cb0ca9d31e5d4abe63	484	MobiDBLite	mobidb-lite	consensus disorder prediction	85	143	-	T	31-10-2018
Notospermus_geniculatus_NGE|g31384.t1	19214204108ef2cb0ca9d31e5d4abe63	484	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	31-10-2018
Notospermus_geniculatus_NGE|g31384.t1	19214204108ef2cb0ca9d31e5d4abe63	484	MobiDBLite	mobidb-lite	consensus disorder prediction	444	484	-	T	31-10-2018
Notospermus_geniculatus_NGE|g31384.t1	19214204108ef2cb0ca9d31e5d4abe63	484	Coils	Coil		233	253	-	T	31-10-2018
Notospermus_geniculatus_NGE|g31384.t1	19214204108ef2cb0ca9d31e5d4abe63	484	Coils	Coil		307	334	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	03a8dee61edf929dbb908ecabffe080c	286	Coils	Coil		111	131	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	03a8dee61edf929dbb908ecabffe080c	286	ProSitePatterns	PS01359	Zinc finger PHD-type signature.	19	71	-	T	31-10-2018	IPR019786	Zinc finger, PHD-type, conserved site		
Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	03a8dee61edf929dbb908ecabffe080c	286	Coils	Coil		232	256	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	03a8dee61edf929dbb908ecabffe080c	286	SMART	SM00249		18	72	3.2E-4	T	31-10-2018	IPR001965	Zinc finger, PHD-type		
Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	03a8dee61edf929dbb908ecabffe080c	286	Gene3D	G3DSA:3.30.40.10		8	73	2.0E-14	T	31-10-2018	IPR013083	Zinc finger, RING/FYVE/PHD-type		
Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	03a8dee61edf929dbb908ecabffe080c	286	Pfam	PF00628	PHD-finger	19	72	8.2E-8	T	31-10-2018	IPR019787	Zinc finger, PHD-finger		
Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	03a8dee61edf929dbb908ecabffe080c	286	SUPERFAMILY	SSF57903		7	78	3.1E-11	T	31-10-2018	IPR011011	Zinc finger, FYVE/PHD-type		
Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	03a8dee61edf929dbb908ecabffe080c	286	PANTHER	PTHR37445		122	266	4.1E-20	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	03a8dee61edf929dbb908ecabffe080c	286	ProSiteProfiles	PS50016	Zinc finger PHD-type profile.	16	74	9.321	T	31-10-2018	IPR019787	Zinc finger, PHD-finger		
Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	03a8dee61edf929dbb908ecabffe080c	286	Coils	Coil		89	109	-	T	31-10-2018
Notospermus_geniculatus_NGE|g5446.t1	4839b76248873335f8017b7c7734213f	394	MobiDBLite	mobidb-lite	consensus disorder prediction	63	99	-	T	31-10-2018
Notospermus_geniculatus_NGE|g5446.t1	4839b76248873335f8017b7c7734213f	394	MobiDBLite	mobidb-lite	consensus disorder prediction	1	45	-	T	31-10-2018
Notospermus_geniculatus_NGE|g5446.t1	4839b76248873335f8017b7c7734213f	394	Coils	Coil		198	237	-	T	31-10-2018
Notospermus_geniculatus_NGE|g5446.t1	4839b76248873335f8017b7c7734213f	394	MobiDBLite	mobidb-lite	consensus disorder prediction	111	139	-	T	31-10-2018
Notospermus_geniculatus_NGE|g7470.t1	fdb53370c3b4b3eb7a4302c8d5676c22	488	Coils	Coil		225	245	-	T	31-10-2018
Notospermus_geniculatus_NGE|g7470.t1	fdb53370c3b4b3eb7a4302c8d5676c22	488	MobiDBLite	mobidb-lite	consensus disorder prediction	51	122	-	T	31-10-2018
Notospermus_geniculatus_NGE|g7470.t1	fdb53370c3b4b3eb7a4302c8d5676c22	488	PANTHER	PTHR37445		221	476	3.0E-16	T	31-10-2018
Notospermus_geniculatus_NGE|g7470.t1	fdb53370c3b4b3eb7a4302c8d5676c22	488	Coils	Coil		319	346	-	T	31-10-2018
Notospermus_geniculatus_NGE|g7470.t1	fdb53370c3b4b3eb7a4302c8d5676c22	488	MobiDBLite	mobidb-lite	consensus disorder prediction	466	488	-	T	31-10-2018
Notospermus_geniculatus_NGE|g7470.t1	fdb53370c3b4b3eb7a4302c8d5676c22	488	Coils	Coil		435	455	-	T	31-10-2018
Notospermus_geniculatus_NGE|g6952.t1	03402c1e02a2c871c0eb10bedd1fe776	495	MobiDBLite	mobidb-lite	consensus disorder prediction	455	495	-	T	31-10-2018
Notospermus_geniculatus_NGE|g6952.t1	03402c1e02a2c871c0eb10bedd1fe776	495	Coils	Coil		245	279	-	T	31-10-2018
Notospermus_geniculatus_NGE|g6952.t1	03402c1e02a2c871c0eb10bedd1fe776	495	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	31-10-2018
Notospermus_geniculatus_NGE|g22091.t1	c2e4e9b10881827cfc12d4064896b83a	524	MobiDBLite	mobidb-lite	consensus disorder prediction	114	165	-	T	31-10-2018
Notospermus_geniculatus_NGE|g22091.t1	c2e4e9b10881827cfc12d4064896b83a	524	Coils	Coil		523	524	-	T	31-10-2018
Notospermus_geniculatus_NGE|g22091.t1	c2e4e9b10881827cfc12d4064896b83a	524	Coils	Coil		213	233	-	T	31-10-2018
Notospermus_geniculatus_NGE|g22091.t1	c2e4e9b10881827cfc12d4064896b83a	524	Coils	Coil		397	424	-	T	31-10-2018
Notospermus_geniculatus_NGE|g22091.t1	c2e4e9b10881827cfc12d4064896b83a	524	MobiDBLite	mobidb-lite	consensus disorder prediction	40	70	-	T	31-10-2018
Notospermus_geniculatus_NGE|g22091.t1	c2e4e9b10881827cfc12d4064896b83a	524	MobiDBLite	mobidb-lite	consensus disorder prediction	437	465	-	T	31-10-2018
Notospermus_geniculatus_NGE|g22091.t1	c2e4e9b10881827cfc12d4064896b83a	524	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	31-10-2018
Notospermus_geniculatus_NGE|g42516.t1	be9e00b44decd0c05d636409768ce641	378	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	31-10-2018
Notospermus_geniculatus_NGE|g42516.t1	be9e00b44decd0c05d636409768ce641	378	MobiDBLite	mobidb-lite	consensus disorder prediction	346	378	-	T	31-10-2018
Notospermus_geniculatus_NGE|g42516.t1	be9e00b44decd0c05d636409768ce641	378	PANTHER	PTHR37445		132	364	8.4E-14	T	31-10-2018
Notospermus_geniculatus_NGE|g42516.t1	be9e00b44decd0c05d636409768ce641	378	MobiDBLite	mobidb-lite	consensus disorder prediction	53	122	-	T	31-10-2018
Notospermus_geniculatus_NGE|g42516.t1	be9e00b44decd0c05d636409768ce641	378	Coils	Coil		200	220	-	T	31-10-2018
Notospermus_geniculatus_NGE|g34073.t1	55f43e9b73e899bcbb9c649a87d187f5	438	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	31-10-2018
Notospermus_geniculatus_NGE|g34073.t1	55f43e9b73e899bcbb9c649a87d187f5	438	Coils	Coil		435	438	-	T	31-10-2018
