Mizuhopecten_yessoensis_MYE|XP_021371626.1	1dfbb2f1b8fd954d57338c117689e168	211	Gene3D	G3DSA:3.40.50.150		84	125	5.1E-23	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021371626.1	1dfbb2f1b8fd954d57338c117689e168	211	Gene3D	G3DSA:3.40.50.150		12	45	5.1E-23	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021371626.1	1dfbb2f1b8fd954d57338c117689e168	211	SUPERFAMILY	SSF53335		4	199	6.15E-12	T	31-10-2018	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Mizuhopecten_yessoensis_MYE|XP_021371626.1	1dfbb2f1b8fd954d57338c117689e168	211	PANTHER	PTHR31009		8	190	4.0E-20	T	31-10-2018	IPR005299	SAM dependent carboxyl methyltransferase	GO:0008168	
Mizuhopecten_yessoensis_MYE|XP_021371626.1	1dfbb2f1b8fd954d57338c117689e168	211	Pfam	PF03492	SAM dependent carboxyl methyltransferase	8	79	2.1E-6	T	31-10-2018	IPR005299	SAM dependent carboxyl methyltransferase	GO:0008168	
Mizuhopecten_yessoensis_MYE|XP_021371626.1	1dfbb2f1b8fd954d57338c117689e168	211	PANTHER	PTHR31009:SF5		8	190	4.0E-20	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021371626.1	1dfbb2f1b8fd954d57338c117689e168	211	Gene3D	G3DSA:1.10.1200.270		3	11	5.1E-23	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021371626.1	1dfbb2f1b8fd954d57338c117689e168	211	Gene3D	G3DSA:1.10.1200.270		126	183	5.1E-23	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021371626.1	1dfbb2f1b8fd954d57338c117689e168	211	Gene3D	G3DSA:1.10.1200.270		46	83	5.1E-23	T	31-10-2018
Lingula_anatina_LAN|XP_023933440.1	f961f4f72265a3b8385743041d86141e	379	Pfam	PF03492	SAM dependent carboxyl methyltransferase	119	359	7.8E-23	T	31-10-2018	IPR005299	SAM dependent carboxyl methyltransferase	GO:0008168	
Lingula_anatina_LAN|XP_023933440.1	f961f4f72265a3b8385743041d86141e	379	Gene3D	G3DSA:1.10.1200.270		212	252	6.7E-49	T	31-10-2018
Lingula_anatina_LAN|XP_023933440.1	f961f4f72265a3b8385743041d86141e	379	Gene3D	G3DSA:1.10.1200.270		154	177	6.7E-49	T	31-10-2018
Lingula_anatina_LAN|XP_023933440.1	f961f4f72265a3b8385743041d86141e	379	Gene3D	G3DSA:1.10.1200.270		291	361	6.7E-49	T	31-10-2018
Lingula_anatina_LAN|XP_023933440.1	f961f4f72265a3b8385743041d86141e	379	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	31-10-2018
Lingula_anatina_LAN|XP_023933440.1	f961f4f72265a3b8385743041d86141e	379	PANTHER	PTHR31009:SF5		69	107	3.1E-49	T	31-10-2018
