Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	Gene3D	G3DSA:1.10.150.50		500	558	8.8E-21	T	31-10-2018
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	MobiDBLite	mobidb-lite	consensus disorder prediction	308	360	-	T	31-10-2018
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	MobiDBLite	mobidb-lite	consensus disorder prediction	372	463	-	T	31-10-2018
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	Pfam	PF12736	Cell-cycle sustaining, positive selection,	39	102	6.9E-8	T	31-10-2018	IPR025946	CABIT domain		
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	PANTHER	PTHR14454		17	212	3.3E-47	T	31-10-2018
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	SUPERFAMILY	SSF47769		493	560	1.41E-11	T	31-10-2018	IPR013761	Sterile alpha motif/pointed domain superfamily		
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	ProSiteProfiles	PS50105	SAM domain profile.	499	562	8.618	T	31-10-2018	IPR001660	Sterile alpha motif domain	GO:0005515	
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	PANTHER	PTHR14454:SF11		313	561	3.3E-47	T	31-10-2018
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	PANTHER	PTHR14454:SF11		17	212	3.3E-47	T	31-10-2018
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	SMART	SM00454		496	562	7.7E-6	T	31-10-2018	IPR001660	Sterile alpha motif domain	GO:0005515	
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	Pfam	PF00536	SAM domain (Sterile alpha motif)	502	559	2.4E-6	T	31-10-2018	IPR001660	Sterile alpha motif domain	GO:0005515	
Lingula_anatina_LAN|XP_023932915.1	6530d10d2a7104c3dca86db2f216a48e	562	PANTHER	PTHR14454		313	561	3.3E-47	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_9921-1.7	d8b03593e8b4aff58fd7c3f6ead7d11f	234	MobiDBLite	mobidb-lite	consensus disorder prediction	80	103	-	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_9921-1.7	d8b03593e8b4aff58fd7c3f6ead7d11f	234	Gene3D	G3DSA:1.10.150.50		171	228	3.7E-10	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_9921-1.7	d8b03593e8b4aff58fd7c3f6ead7d11f	234	SUPERFAMILY	SSF47769		169	223	3.62E-6	T	31-10-2018	IPR013761	Sterile alpha motif/pointed domain superfamily		
Crassostrea_virginica_CVI|XP_022310582.1	9a54001874cde60b278d28e3e9b88464	534	SUPERFAMILY	SSF47769		466	525	2.65E-11	T	31-10-2018	IPR013761	Sterile alpha motif/pointed domain superfamily		
Crassostrea_virginica_CVI|XP_022310582.1	9a54001874cde60b278d28e3e9b88464	534	Gene3D	G3DSA:1.10.150.50		470	527	3.1E-16	T	31-10-2018
Crassostrea_virginica_CVI|XP_022310582.1	9a54001874cde60b278d28e3e9b88464	534	Pfam	PF00536	SAM domain (Sterile alpha motif)	470	524	3.7E-11	T	31-10-2018	IPR001660	Sterile alpha motif domain	GO:0005515	
Crassostrea_virginica_CVI|XP_022310582.1	9a54001874cde60b278d28e3e9b88464	534	PANTHER	PTHR14454:SF11		363	529	1.7E-19	T	31-10-2018
Crassostrea_virginica_CVI|XP_022310582.1	9a54001874cde60b278d28e3e9b88464	534	PANTHER	PTHR14454:SF11		45	138	1.7E-19	T	31-10-2018
Crassostrea_virginica_CVI|XP_022310582.1	9a54001874cde60b278d28e3e9b88464	534	MobiDBLite	mobidb-lite	consensus disorder prediction	315	467	-	T	31-10-2018
Crassostrea_virginica_CVI|XP_022310582.1	9a54001874cde60b278d28e3e9b88464	534	ProSiteProfiles	PS50105	SAM domain profile.	469	515	11.22	T	31-10-2018	IPR001660	Sterile alpha motif domain	GO:0005515	
